user_id,总分,Question1分数,Question2分数,Question3分数,Question4分数
c9f3b45f683d3256bc690168324688b5659e6e52,6.1661570744,0.3849001795,0,4.6974799384,1.0837769565
1918dd70e3954917c222006da9ec7496b85c8bed,10.0485797821,2.3729168118,2.6245378113,3.3681124571,1.6830127019
bbe0b90124fb064e2af82869400c1e143af6eeac,4.5865023008,1.3602336724,0.3922322703,1.8715302573,0.9625061009
e881da4a83499a7d0dd6d374fef0cf64c59c9baf,2.6700500733,0.7649186938,0,1.2595344901,0.6455968894
7d0b93534be8e290cfdf5917147e3530cabe15b1,5.243792347,0.774121341,0,2.8134101389,1.6562608671
bcad689d36a7a512c1fb1d564f5d6c3216e45d11,1.8355200561,0.6253863395,0,0.4330407329,0.7770929837
8e5b640683319cf6182dc8b20fe1603f89384c23,3.4639870064,0.2928546532,1.7081852549,1.3282783147,0.1346687836
4893bcac1c9addb9028d2b66ec71f351d9b974d1,9.7862543225,0.5118080685,3.0287085808,4.5985306997,1.6472069736
8c5ff63099c83bb024dba5010e548e288e29a1fd,8.9073331325,2.7457619688,1.2696694684,2.5779157621,2.3139859332
83514e14717e43d0d16e481b43717e44aa2a419f,3.7966875866,0.8138218387,1.0967243813,0.5168024122,1.3693389544
cc4a382120c043987254a448770372313170954e,3.7169568586,0.4343724567,0,2.5704065695,0.7121778325
67a47dda3b02132d95697346f39b6bf25215667e,6.8550028296,0.474341649,2.9078226819,1.9974638057,1.4753746929
61672231d3da0c6c2e09b8fbefc670dce80b0cd4,6.675956193,2.1571083775,0.3563483226,2.5000681527,1.6624313402
7c6729ea65088cb75337224f5315386e452ea58e,5.5759253615,0.6536546009,2.6243731275,1.526650072,0.7712475611
c1f86c8290d98b1da02709d30ce607868078ec88,2.8212125003,0.8117153595,1.1072314138,0.902265727,0
cb6470078f8c4af5affc7a46ea0f0bd6d94ce29b,5.9995466773,0.6167211308,0.5455447256,3.2532714233,1.5840093977
616a75ec096d79750c9e1e8a5b3cefb85a36f471,4.8078424809,1.1514659969,2.3947948429,0,1.2615816411
5279e6ec29128147122cb1e61adf42dc4a59a247,3.1473114019,0.8704441706,0,1.141407889,1.1354593423
85d60ae1e7578f7da84c55f03700f4f815bcbbd3,4.4952853835,0.4454354032,0,1.9825958829,2.0672540974
8e8ca74dc9d14b4a17d448c3c8d1211fed408511,7.3368686272,1.565288434,0,3.5323402167,2.2392399764
a7617809bbb39ecc4345238572c8d1b491aeabb8,3.7222869355,0.1571348403,0,1.9356899985,1.6294620968
96b2281fc03fedd14e6b04b94893a7536169fa5e,8.5173392888,1.1642443733,2.6619846727,3.179694434,1.5114158088
3d29fe3e32263af3c74df1112448ad2dc8fd474c,2.8341844858,0.5820809053,1.0564288549,0.272165527,0.9235091986
bb5aa6d5965ee65deb86dd81d5de324d4c90d9cc,1.7822510392,0.5284589298,0,0.1690308509,1.0847612585
88cb48adbcf98bf830ec57377f3b09ac4a7dbab3,9.4239050166,1.4232365646,3.6773820579,2.7892104233,1.5340759708
cd147c72744860e05dc2cb6a0c363b54dfaabd02,6.4221031508,0.8462638583,0.4714045208,3.583855982,1.5205787897
42af052278c004dc06ec49ecf3b2fb47e2b8d18c,5.0410464376,1.7005722678,0.3127090085,1.5413217428,1.4864434184
da8190b7c93b20d49602254070b498546c542d5d,3.2800183969,0.8266283938,0,0.766138137,1.6872518661
ea35991ad3d17d0adc1fdbbf21e903b82d5508c2,4.5481059347,0.8085683551,1.2107439033,1.0221073677,1.5066863086
c83d51ed8272b8a3dfde88e45509c1742f8cd382,4.8148371252,0,0.9932258041,2.7413625524,1.0802487687
153406b9297fd840975a9faa595c8e298ffdf680,4.6170960075,0.4444432121,0,3.6282072971,0.5444454983
a3cfa89eb8d3c28de6947d8bd5033ffa666a0d50,6.5351140185,0.316227766,2.9534530495,1.6723047592,1.5931284438
a19d964aa741274b9a2a43070872606c00df950f,4.4195908114,0.9431746222,0,1.5461937489,1.9302224403
6127f5e5ac9c8ef9893001d86e00ed17df336da8,8.0854865162,1.0825578811,3.3470468825,2.3612866373,1.2945951153
0b2668b255d1226fcf2a18911ce4cadfc1dd65c5,2.948391106,0.6315107494,0,1.845412306,0.4714680507
a665f0efc24723dfc142c4caf9ef80b8d6802fea,6.5067328598,2.5864885382,0,2.4239884094,1.4962559122
75de87773fca509dbf8dc6fc4ed89360d21cc79e,6.2038133784,0.3236527548,0.3273268354,3.227971416,2.3248623723
65e29af936e3c6f081a65e7fad672ab071cbba3c,2.6687516893,0.4424103516,0,0.6524592532,1.5738820846
88e9658f27aaed0562a7161cab58d72f6442e38b,4.2597907217,0.8092209838,0,1.4660020811,1.9845676568
2fefd5fd2a87a9580a6c84403afb677c871489a8,6.4284472488,1.2999948807,1.7034403442,1.7528827927,1.6721292312
8993f37b89ea988f633b0a5a0ba0674d23175106,9.3433926455,0.9745596996,5.193375673,1.0124234473,2.1630338256
3d72388815bbf30ae7c340a8e02acdf5dcaf23de,9.5754464367,1.2137517328,2.6487287366,3.6354104411,2.0775555262
8b43e1e539810e3f33b7b9a8368ddda1844876fd,5.55206108,0.4474001221,0,3.6938359874,1.4108249705
d2b570065efdc9d9433532e8cee6c37178f43da1,4.6957687576,0.402216162,0.5051814855,2.6866897633,1.1016813467
d11c1dd96b7a4871856fd28e661a56523b9d2fc6,4.0563675678,0.7950141222,0,1.6841312073,1.5772222383
0b07f5f616a9b192d9f54e7d25db1a564f8ff07b,3.353149288,0,0,2.1208158912,1.2323333968
30958bc7579ab50804c9206b47bef0e0f0c49fb6,5.1226882016,1.2097524672,0,2.657862936,1.2550727984
95e10836c5976e92bfce491494f05b9b2c9ef666,2.8347816932,1.6067889184,0.387669699,0.6881883747,0.1521347011
eb6d99f35bffa45ce3ba63e3c018ac0b5fb07c64,3.898402689,1.4022077561,0,1.2789001019,1.217294831
32e509b4c8ae46fcad3ddd8a3d298c30d89df55b,4.0825957064,0.5042046425,0.4074019061,2.4315777307,0.739411427
c7a785298fcda691eeb55e92c0692a4c9ce66401,3.7023932028,2.5622138615,0,0.593523825,0.5466555163
ca69b6dfe2dfb3f7ae01a3f3f368066b508b7c0d,7.2060408322,1.1266494365,0.6481812161,2.967049239,2.4641609406
9c64b01c0e7f6c78f64f58924bc4aa69ef02a6fb,7.8251268,1.1341558133,2.7866376139,2.8564432872,1.0478900856
2aba3016f613c65a40ac9237b8a1ac69c21e77f0,3.8713362134,1.7674974436,0,0.7507536414,1.3530851284
44fbaa7f5c1deff3c522f8bd3140d3b659283479,3.0335877799,0.725988429,0,0.8991197496,1.4084796012
d88e870c93433736659f28eaf804721e69cea9af,3.8346862646,1.3610599071,0.5773502692,1.4711810739,0.4250950144
3d5a83f33aa104e4b4701fe9f27cc52cb9ee8921,5.9030189896,2.6883780951,0.4216370214,2.3171617781,0.4758420951
11f963d888f59ebaf809766fed83e61f3783ad2d,6.833699339,0.7665749621,2.7944217671,1.5099407094,1.7627619004
91db7ed34b5254e146c74c8c397ea134093d6936,2.4695771427,0.158113883,0.2830692585,0.6994147991,1.3289792021
09c2d7e3a414e87ad77a22c0b6512bd056673db0,6.5316549642,0.8188930058,2.8418645642,1.8065733589,1.0643240353
a95683ddf66267d9d71c8f2b063ddae38045c4df,7.2817967523,1.6314951122,3.8402485991,1.810053041,0
c648773320d0ba71f1d7dc4a39e99bafb27d0e08,6.9396046931,0.8286014484,1.0580127019,3.3125653817,1.740425161
249274e10a667a91cb615ca01263b32b86767deb,5.4628963603,1.4139656031,2.1681255937,1.1586709769,0.7221341866
958ce831060f2fce6ae7ca59ddaaf141f2c2f0a1,3.6874375632,0.793408418,0.3572172542,1.6647432355,0.8720686555
3fb734c205f40a053b9ee1cf172660a382f058fb,4.343319313,0.7528564408,0,2.4886295892,1.101833283
3b2f5238d1af054cc550a8faad3efac23d57943a,5.8373474585,0.4746884809,0,3.6859549955,1.6767039821
46b8f6139edb22f5b91faf47c4b6d77c1676129a,3.4492165593,1.8145057457,0.3535533906,0.1666666667,1.1144907563
cbc6438fe4c04137c73a94bef75cbcdc4247d241,9.1369086914,0.9244004033,2.8057755883,3.2128456909,2.1938870089
3b07ca29756ee222f63f2f2e22411c1b3ef01a14,2.4499248365,0.3183110192,0,2.1316138173,0
303882a17254d2631a81738205331dd1e4772f35,5.7990718638,0.7906307359,1.9034993245,1.8551624367,1.2497793667
9c1666ff4a9d1e504f3e7d80f7720d6737f3c169,9.8417652931,0.9225324336,2.4353670906,4.271846716,2.2120190528
189b7331bac0c4a12c729b1c9807443e573d0ef6,3.523884496,0.5735636556,0,2.3190974214,0.6312234189
7178e219c2a70a3a62358bdba4524537498fd3cf,5.6028465031,0.9239791766,2.5601657327,0.8520311631,1.2666704306
9a0cdf0d66eb77d4bfd3651d68423bc25ac8a995,4.1540198494,1.189204897,0.8817656066,1.6011641036,0.4818852424
a098073916504d5c6ce9c789230504ff2e846fcb,6.357841,0.7216878365,1.3635712941,3.3103232817,0.9622585877
4a10f3cd95c1e4b24794a8313bc6abb88cf3f8c0,5.9184396795,0.9297195689,1.302904287,2.4985976509,1.1872181727
ec83703319014556bd13fa7214edf73f96301b19,3.9271799671,0.7382676463,0,3.0014123208,0.1875
5317a92c56a23c3116749bbcf287c805bc11dff2,3.6033665894,0.6063679538,1.4454170625,1.3159302907,0.2356512823
5a65a048ceac44caac905dd67de2b0407399c5ca,5.2341545599,0.4263810142,2.9455366737,1.5214925494,0.3407443226
73d7ecd3abf032e30979036f85b519d06e8ac27a,6.8303227115,1.6821507544,1.3462752481,1.7929088695,2.0089878396
0144d391859cffc20cfaf3de796deeadb96958f3,4.5013610448,0.1961161351,0,4.3052449096,0
b4a7a91adc1fa6fc09991d32d02be86c943aeadb,2.9504266993,0.1490711985,0,1.5780071546,1.2233483462
efea065b3006ae14ccface20e0830a3946d106da,3.3908354142,0.2635231383,0,1.6881650341,1.4391472417
0cf32df67a2f2df3a693c11940ca2cbf833eacc8,3.6215747408,1.1203418665,0.7107706447,1.2317436655,0.558718564
bd5703470bc9187749fefff578262d6cda475626,7.8493459531,2.9239756663,0,3.4527981878,1.472572099
d8a668a9dc02e7d9d3469dee1db9f9da9fd8d798,9.7087529712,1.2729165145,3.2656590642,3.3478905035,1.8222868889
267b3ac62cb4c2d3587d2d85e6aca18d0be3e35e,6.9264301498,0.9338641918,3.537898567,2.0824429411,0.3722244499
b6d4e0a1b296722f5f3176a467a7f925852096eb,3.6961112741,0.9637033613,1.6329931619,1.099414751,0
3b3646fa30bf3e015cab854579a6ecb844f47d86,2.4595354154,0.504750948,0.2451451689,0.9707083696,0.738930929
34ef54235a34da3c1719bd6cbb4fe3676f92c246,5.1644498969,0.7054772132,0.8276296164,1.5917343124,2.0396087549
cf63010c93762e651ad5df70e5db8af0f2e23ae4,7.3006212957,1.5957614877,2.2969184916,1.6016606928,1.8062806236
869a1d92eac88b8e3e29bc9a9dccb7ac0b3358c9,2.3145989593,1.0213864737,0,0,1.2932124855
706f3e1e1026a8fda27f9fe63bb2d10aa1584939,6.4868095097,0.7732162952,0,3.6781369797,2.0354562348
ab6b2ea43d0f1bcf235d8eb3f158600638a6efe9,5.8702159095,2.1753268163,0,2.8564432872,0.8384458061
d246c79d3e56b561784310ff0ea02839706beecf,8.700930147,0.6794426362,3.456588618,2.7324644494,1.8324344434
8ed08ec772dc8cabf01e35f0c311a746bf0063dc,8.0584672914,2.2611554986,0.4264014327,3.4716137652,1.8992965949
552927ebed228541d3a5282ec0cc94bc4b5c1a85,5.8164693229,0.7302054815,0,3.6633437155,1.4229201258
b4273e369de5e59ba6fad56ccd8501df143e6c21,5.8081136252,1.9116807062,1.2734070624,1.6482642137,0.9747616429
e70844b50cd15bd4ceaacdd71753b338f5d42a8c,2.4882429622,0.8967324598,0,1.2549739338,0.3365365685
87b658fba51279c35f8ecd4c6495bd2ae08369be,2.3935222266,0,0.4308202184,1.9627020082,0
005b2c4eb812fca4e326adc8d972d899e420c8cb,5.6220042373,0.3873282456,1.5103629711,2.3219629225,1.4023500981
04043b2c15ddf04a7afe1130b6680ec518b1146c,3.327043258,1.3700827371,0,0.941115254,1.0158452669
23e2b598bd3ae44889716743b0bb238f75411324,4.3010799945,0.779962271,0.6123724357,0.7801096212,2.1286356666
965d56340be36337106c8e3c396e455c74b5135f,5.5298810836,1.2805713844,0,1.9080602837,2.3412494155
418eaa1774b1b5936eea6c1bc4f1899d6ff8fd6d,3.3581716749,0.789552829,0,1.6479462957,0.9206725502
9b626ba8272ec26250af495066aec7719fc847e1,5.7708194766,1.0353454163,0,3.2128456909,1.5226283694
55e0112a6f9e7b478dd9e6ab10726c7cfc3e6098,2.7519710961,1.4215107836,0,1.0105493232,0.3199109893
58b71db5200fad170bbb034a2939e1f2fecd54a6,1.2685587378,0.7971591317,0,0,0.4713996061
2982e72f074b3599fb0b3b6242f52f72d8a9e716,3.0233684957,0.1951367322,0,1.6822174842,1.1460142794
41065bb66d7b01055395c35ffbba5cb40130dbc5,2.1502323957,0.5988628844,0,0.7449732027,0.8063963086
7047e6a77fbfc1a33b22b13a66e3e16a38031ae0,4.8983648711,1.1485698591,0.4472135955,2.3936322723,0.9089491442
028ac2828d8b3f760231c78de2b2e6e7362466bd,7.0241137726,1.0940962107,2.493193052,2.974090702,0.462733808
0fead7c428da1b00844ac7afe5c1d17885224227,5.3751072791,0.2842676218,3.7877852889,0,1.3030543684
dec443f2cf941e8c8c768a9709a3f2c20ccb686c,5.7235908553,0.4447597756,0.490990253,3.2859193509,1.5019214758
994acd08a21173292dc6ca30307b301b0a628836,1.173708076,0.1844661968,0.4714045208,0,0.5178373583
3db36bac8bf1ae139cde52873a67a14d8d2071a6,4.9545649665,0.7414141023,0,1.829097731,2.3840531332
c8f850bdc315275090b5b87dab09bb6be22b75a5,2.8336559463,0.5084180611,0.626379185,1.6988587003,0
64b31d6861c50c7bc3734139a6d8067b7a152196,5.4407599969,1.244681672,0.7144345083,1.3798363325,2.1018074841
c90643d3d914ed1128be4732e9f5265f8d50cdc7,5.4083710622,0.430151137,1.2817255256,2.4025490145,1.2939453851
4f7ae2a1c4f05c5619f8d413e6173fdaf7c220fe,0.8242884523,0.0456435465,0,0.2483148199,0.5303300859
f3a5dbac799f5f0d27844e0c01fd19379d306606,8.3771081952,0.6173900331,3.0374364214,2.0213205872,2.7009611535
7f8dc5b45fe62d01a8f760bc1fc278ea299bd170,6.5509579688,0.42910711,2.6029473432,2.3347268529,1.1841766627
2803f83632dae7baf38387f25ba33277c7e34d64,3.388383359,0,0,3.0065057128,0.3818776462
3627e9f18e29c13567cabac8c9e4fdfc3987be80,0.292006952,0.292006952,0,0,0
840013421daae902d6158af5645ad9ad39956d4c,4.2000515412,0.3573209753,0,3.1839865067,0.6587440592
1fb7eee3f9a4ff3eb30d79dade57114e1c0b2f35,8.2227027883,0.298142397,1.8213672051,4.2758429171,1.8273502692
9a0bd727f54120a81226b6df9ba813c295dbab45,3.2056794454,0.4576491223,1.0539312347,1.505116852,0.1889822365
dc573eb925532f5fe36f6a7d38a618ac2792febe,5.1552250119,1.8280357607,0,1.1596525029,2.1675367484
3d4207179702b4de37d6633ce680a9d15dc0af27,6.350857595,1.0791258153,0,3.2304417889,2.0412899908
3a4cb20e849f371d09371dcbf18506234560db6e,4.579798365,1.1458415649,0,3.4339568001,0
6033728eabb209c18904fc89826404bb35a90611,5.1122344531,0.5193455316,2.2551814855,0.9519659033,1.3857415327
ef48663b06a2bbd842b0519ccb4afa5c5c844df8,3.3522993778,0.7708194993,0.4592793268,1.5422579685,0.5799425832
e099763977c258c83b7abd33cb5aed763e8aad27,8.3140492664,2.6973805442,1.1544869225,3.5386726011,0.9235091986
27901433401b63e0c70101ed518244f93e5d4740,6.1070011538,1.0185835307,0,3.5667789742,1.5216386489
4804abc00991192f30c65c51215f7b1912be1818,3.0761630757,0.6378352635,0.3061862178,1.6927107875,0.4394308069
3247306d4f780eef0bf5fc0f38f0093e9c200fe7,5.5778263384,1.1719368522,1.8012285088,1.5081908083,1.096470169
9b8087411991f297d66aea4150d57957630c6af1,6.4442320464,1.0820170607,2.9078226819,2.4543923038,0
3289e70e57007567786e76d9dbd80977bd2ad5f5,3.1027110925,1.0323557529,0,0.4905291264,1.5798262131
8e62f0646416102499577e6cd12479272f836098,4.0960636613,0.4419417382,0,1.8505619447,1.8035599783
29edeeca968498ffbe4d68ea190511b072dba19a,6.8290689427,0.5034096487,0,4.8759657326,1.4496935615
117021bc54763147bb658084ca5cfdc9a82f4414,5.7021591264,0.6996602972,0.2886751346,3.0821299737,1.6316937209
707ba2869fa64a5bf72ef7544babfe454a039d42,6.3750892447,0.3689323937,0,3.8203795144,2.1857773367
e02f8a08e7e0e4431965c56ee0baeeab2c956bb1,4.1766072049,1.418341211,1.9814080368,0,0.776857957
c647533bc22a3f9b218c60ac0c5a51f93cbcd24a,8.1416196997,2.2703031192,1.295583782,2.1226537936,2.4530790049
5beae6028856a9437f652eaa3d37f806db219653,8.4198013478,0.2108185107,1.9919307482,3.7215240219,2.495528067
598cf9076e747c3fe2f046153c4f9312e969bcd3,4.4262185892,0.6689476325,2.1770296378,0.6709100905,0.9093312284
98c06d11306e0e1e25c0c6c7b2a913939385490b,7.4481275125,1.1806835839,2.2473788797,1.4861906389,2.53387441
444165d4d4a17b3ce3ed2b76dfcef7f0f5615749,2.5697822565,0.4677071733,0.9006142544,1.2014608288,0
b4fe3888973bd9c75b7a6e0008e5b80e0b43056e,1.2868723774,0.7519508032,0,0,0.5349215742
773f0cc0fadd7329598f1a0261f2d12cb100ca1c,5.4159358512,0.6618162531,0.4364357805,3.0766584138,1.2410254038
2995475dd705e1d5346beaae6c21fe62d3df86a2,7.2135577674,0.9896102707,2.0370095306,3.4106240928,0.7763138733
09f48d1885f46662a4f30b7e18d001dd41406da2,4.3265718137,0.9633268996,0,3.3632449141,0
e94a1bc37016f3fb08564ed5ac03605f1d1bf522,5.1610239791,0.7507318679,1.4241074551,1.5139527742,1.4722318819
a1a0f41323e655eee704721dec040e0438d33398,5.8203633337,0.516793608,1.5635450424,2.3315172749,1.4085074084
7e7fd3d5ebd6cbbd75b75883cb82cea893b310fa,8.3531834675,2.7360484729,2.384729453,2.2972525358,0.9351530059
d9319e946a2b93a78355a60b2d1aa6b98ba6b375,5.7226438806,0.7649377432,0,3.8677223582,1.0899837792
c9f5960d0db855c3a1d7c40509fa5d37cf8eeaf9,3.2312288987,0.7782218346,0.246182982,1.0797148202,1.127109262
77b4e0c528b73868f1fc3fad5e32b4bab54fad09,7.3807878665,1.4858987053,0.8978844445,3.1598157737,1.837188943
00941204db00e879c4cb85523ed71c7597a0ff9e,4.3745852015,0.6307552338,1.1153550717,1.7478442017,0.8806306943
f06d45ab2b5ffabba9aa7359407d86925bbfd2e7,6.8656664509,0.7632217595,2.0900303499,2.9547767983,1.0576375433
10c961ce02648bbd7524de31a023fc1cf97cafe6,3.4144728277,0.5641515423,1.7788089529,0.7629723786,0.3085399539
ca05276fbf9453818a1f0513e9bd07bcffdc9c14,3.2324911505,1.0897416822,0,0.8108185107,1.3319309576
a9d8a580986dca69632d1c751045fa3cf7ee52fa,7.521812597,1.0663665161,2.3038675294,2.7288584138,1.4227201378
3c5274aa1a7c9b8d1fe2a77b64b24fd2ea787706,3.9778590019,0.921083142,0,1.3111215626,1.7456542973
fe2f35a48bb864e6e9cffe16d1f4ad520d60d762,3.7318998483,0.8225000414,1.8413479723,0.9606958996,0.107355935
1e89e144120decd77709976e382fe09abc8cd7f5,3.7321839002,1.0471203181,0,1.4471158867,1.2379476954
61e21ef709cee883a192bbdbc3d0ebbf7da0bfa1,5.8364003664,1.026701924,0,3.858679594,0.9510188485
ec0664f456ca8c0ecba1fd2eacd720a5dfbe47ff,5.0437202582,2.1649567019,0,1.3048500667,1.5739134896
a83d001fd4afba326ee311f8c466f6b3d0d59124,4.7422020913,0.8400265586,0.5400617249,2.528433895,0.8336799128
2bab2433b4b46cd3558526ca6949c7117dbaef16,6.8006570941,0.8533089986,3.1031336923,1.474864519,1.3693498843
fafc220ee7971d4f1a2ced1f95c2479bbf511247,5.4715301492,0.7057758445,1.0539114797,2.5955422173,1.1163006078
024c763f94b73548cf8c11eca9a5cbd150546cf5,2.4857036185,0.4292903097,0,1.4972274666,0.5591858422
946f277979a852f85c95af0a7ed9425c03162c8d,6.8932260962,1.5362624533,1.3421393644,2.0077149558,2.0071093228
57bf80546f4018fbcfe919f68ec4ce9b0ceac39e,7.9441382954,1.265028324,0.6454972244,4.2199467864,1.8136659607
49df553322ea15bf083dd1424cc0f50b0570f3aa,3.7391544093,0.6626103901,1.6701209904,0.9521211036,0.4543019251
020aa39fa91f752976013f7e320691dedff864f0,4.5022801249,0.5773502692,2.1572233794,0.9757113659,0.7919951104
d32ff2969e78241aa5d084111faf7ce54e885da8,9.1073121488,0.6720048343,2.5128047135,4.6544467901,1.268055811
42f6b9a8b22a005189d92057786276cf35b737ca,4.5150582257,0.544331054,0.5551952128,2.3322761776,1.0832557814
44e4dda97146492173f25c464e848b6b73ec2447,6.6771820224,1.6772070378,2.5043799069,1.96519851,0.5303965677
6d778285f164a397ee498edfa599f854b644900b,6.6240810439,0.7274775602,2.7231290267,2.4155870936,0.7578873635
461265c2d5809c1e3f691219afe82d0db33659c3,6.1903202508,0.3190806056,0,4.6974799384,1.1737597067
05c0e4e3ea50b53e385fbd9501594965fb54d8ba,7.6858025727,1.0378562371,1.3000262957,3.528475223,1.8194448169
05d765f3202530bb2221413aba35b18ec5072b22,6.6307798563,1.9459817769,1.8500114431,1.7992118037,1.0355748327
fa130379157ae045f90017b1cd4b52c70285d806,4.8700500228,0.5862422578,1.6862583675,2.0198104184,0.577738979
a71367f6a1a0629ce54144f7a904a2e68899e78c,8.6026844285,1.0564789134,2.6573553931,2.2492954534,2.6395546687
04c848328aa83af443b942bc52ffd6c3050241db,10.1432796241,2.1699312971,3.5522813045,2.5870286031,1.8340384194
a172e62f4c7a3b933728333ecd47fbaa7f94107c,3.8182566672,0.9763165583,0.8451430839,1.0586130578,0.9381839672
6bab12ac44589600024c2f2edea6713b6a40a6d3,5.8585067216,1.0318481092,0,2.9058331552,1.9208254572
9c90c672931a543589aa1c47668957a1e8fa95ca,3.1352260489,1.3644143333,0,0.7718197945,0.9989919211
b236a2c4aa5a0888e298b553b8847f979061964f,0,0,0,0,0
7309e49cfbfd787162bea90db0b871b0afdb2254,4.0474533655,0.8256525699,0,2.5201520885,0.7016487071
ee78829f978ed65a648fde7b7ecf8bcc22555c06,4.475283769,1.2270130914,0.6793662205,1.004899616,1.564004841
9d1fa7112727f90e8e48be4a35b4340456884171,9.6134197881,1.7851162927,3.4759318507,1.3427500655,3.0096215794
dc2570ffd0e52331aee98632d9aa1b1d2e8dd206,7.0722186384,1.8598172562,0,3.1896553575,2.0227460246
10bc81c1407f18659873b29ff883733c7f96fcc2,4.3453378724,0.5827912806,0.8887686279,1.9999043488,0.8738736151
2a2fefbcb1085c69236746f7a6e6418f6a42ef7c,5.8759576893,0.8784707572,1.1310631547,2.2749172109,1.5915065666
a1de9256530ab2f3c463a0bc0d0d58878dfd132d,8.6243531181,1.5403653169,0.6154574549,5.1441617743,1.324368572
7637e86d2f98cedaaa52ada2a9f516c622f545f9,2.7235852271,0.3844494356,0,0.9060361096,1.4330996819
c9913354bd6e4d594c61372e50963cc380e59ac6,4.4678480019,1.1713365563,0,1.9018042735,1.3947071721
8e0881930cad424b1b2e848d30b7a9f6acaddf22,6.3414613899,1.3310403535,0.4714045208,2.9391852396,1.599831276
813b69d30b7f53d5e21b28c5a121da4205b52898,3.6854216969,0.5535297779,0,2.099235541,1.0326563779
872edfb0a9199705791bb479b1cad6e1dba932c8,6.8415398239,0.7649377432,2.7663818172,2.9735135967,0.3367066667
7eff01a211e4305e2f6a1ea38eef774f0b57170c,4.2344607715,0.7034406305,0.6697811566,1.1460899077,1.7151490767
35fc1d8bf7917debd9913eb532d27446a1c21bcd,4.7491123268,0.8811025386,0,2.0677350631,1.8002747251
5a3ee53ab5af9a0a9d717afc6cd352bacc9974f2,7.9126572542,0.7656026175,2.6547005384,2.4170676398,2.0752864585
4252f7aa99c3142d84066c8615040ead9da0d0ca,5.8917113056,0.735945407,1.6655619089,2.6420985313,0.8481054584
13e422026d6749208051217d3ec22ec8127aac1d,2.1112522576,0.2791092144,0.3278050341,1.0874346197,0.4169033894
1545fa42db2af035f30a3e601d8d18aa9a09826e,5.7160298877,0.3277210825,0,3.4883682541,1.8999405511
458d5e361f45f048bd4a9e0eb329b10a09ad77ed,2.9211632607,0.5345224838,0.5290593639,1.6357161238,0.2218652892
2db16b6c5d5fd629795112303d36bde8669d57fc,4.0764356924,0.7901710777,0,1.3491647021,1.9370999126
1f6b2eccc9b4146ebfe3760ed98c999c09f90d7a,4.1838267918,0.4656647243,0.3402069087,2.4856770725,0.8922780863
54b15e406699f7f188b46795399006d7e5ce1361,3.4458039207,0.7377307111,1.1067971811,0.9383634212,0.6629126074
62c21252ed479ae2c084d18a9c67829b069951e4,8.8194241111,1.5227007408,1.3728545441,3.2898257268,2.6340430993
bf2a6f95f75e0d8421eb882c10bcb39911d63bb7,5.5169443011,1.2772784678,1.5561715644,2.0926837979,0.590810471
d3addae4b81fe802f2be85f241f14649127d9577,5.2311895704,0.5101724244,2.2207808513,1.2737425793,1.2264937154
601ce3a90d2a3b91e618abdc528a4b1a121b16aa,4.2723043171,1.5099483638,0,2.3112435837,0.4511123696
5e5f92b354c7570fbd578d397634d6ceae4148a6,9.2928640276,1.0507730836,2.5672461677,3.8621915038,1.8126532725
aa8b58e6d622c6c07805029a1354e7ae193157e1,8.0938619653,0.9165440964,0.6348347342,5.6997173299,0.8427658048
f39998a2670c56c8109f7dde0f39589f5527972f,5.4399964794,0.584371765,2.0568832544,1.3260267213,1.4727147386
59e26cd1947791e29895b3a1ce5050cc660655d5,8.6543304137,1.2347497591,2.2935944727,3.9360119419,1.1899742401
630fe037a9d8b669873e86adfa6b7c17a7a07aa1,5.0289969679,0.7578417755,0.9077096756,1.7887786563,1.5746668606
8391f2c1d2bc3c74dc8dd05fe8fe7c04a1caafe4,2.3361778943,0,0.6396021491,0.1683938285,1.5281819167
3b032347dd85075590cc868042aba69ff1185441,2.2046037689,1.0150371197,0,0.9805061467,0.2090605025
40c5120e2e9c898e28f2562844ad06d679b0840a,5.3317647339,1.0168695378,0.7223656258,2.0655482778,1.5269812924
593ffd851dd2c52ddd9dc7e75c12edcbf3a683db,5.2882820106,0.6593709321,1.2980538976,1.6689638693,1.6618933117
bba8e9a61653d4a78f0ca412388fb6dab6e35b24,6.0053635366,0.9888048995,0.4330127019,3.0973756371,1.4861702981
5bc605ec473be75158203c0ccf70f3b918f8085a,8.8877960001,0.9341993468,3.1844562006,3.1179287642,1.6512116886
9019701630dd5127270476c0d78cc509434cf02d,1.4290712336,0.4714045208,0,0.9576667128,0
db0bd418b32df76326055f50ee2fa3084f8ba4c0,3.6611518423,0.6611067978,0,2.2874825579,0.7125624867
eefcf806e6f7b48f0c3ae22bb442baa1698e41a8,6.6943223082,0.4219735683,1.8012285088,2.7328097688,1.7383104623
bb87b5b0ad6760910b8e61a580b560b28738b442,2.6404056928,0.5334891647,0,0.5217491948,1.5851673334
7db4d512ce8f45e10a342c98f75fcbd8be024ec1,3.5146779601,0.25,0,2.7528525733,0.5118253868
defc37f7588c40edc2bfd171f9c807f279b1b4e1,5.3108967478,0.2766050628,2.1887058891,1.1149345488,1.7306512472
fd72ee867f7cf63f98dba9af0d20de43f4904a02,4.009636173,0.7584151804,0,2.3311000022,0.9201209904
55c02d92120e53ad772a69238c2e19170e009624,5.0501332195,1.0324495171,0,2.1401501581,1.8775335442
